min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
49.0,58.9375,73.0,4.066879524849355,27,27,0.84375,0.0,0.84375,0.015340909090909094,0.0,0.015340909090909094,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,60.125,79.0,4.075391241814941,40,40,1.25,0.0,1.25,0.02272727272727273,0.0,0.02272727272727273,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,59.46875,79.0,4.07036680681631,37,37,1.15625,0.0,1.15625,0.021022727272727276,0.0,0.021022727272727276,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
45.0,60.15625,74.0,4.06966899195686,29,29,0.90625,0.0,0.90625,0.01647727272727273,0.0,0.01647727272727273,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
47.0,59.46875,75.0,4.073181981686503,30,30,0.9375,0.0,0.9375,0.017045454545454548,0.0,0.017045454545454548,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
46.0,58.28125,72.0,4.0541416350752115,31,31,0.96875,0.0,0.96875,0.017613636363636366,0.0,0.017613636363636366,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,59.4375,71.0,4.059238881338388,38,38,1.1875,0.0,1.1875,0.021590909090909095,0.0,0.021590909090909095,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,59.6875,72.0,4.071172452997416,30,30,0.9375,0.0,0.9375,0.017045454545454548,0.0,0.017045454545454548,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
47.0,59.09375,75.0,4.050954255275428,33,33,1.03125,0.0,1.03125,0.018750000000000003,0.0,0.018750000000000003,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,60.625,77.0,4.053371104877442,35,35,1.09375,0.0,1.09375,0.01988636363636364,0.0,0.01988636363636364,7,21.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,60.375,72.0,4.062803501728922,34,34,1.0625,0.0,1.0625,0.01931818181818182,0.0,0.01931818181818182,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
45.0,59.125,82.0,4.068225507158786,32,32,1.0,0.0,1.0,0.018181818181818184,0.0,0.018181818181818184,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,60.8125,74.0,4.06613897671923,30,30,0.9375,0.0,0.9375,0.017045454545454548,0.0,0.017045454545454548,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
47.0,59.4375,70.0,4.052354176994413,38,38,1.1875,0.0,1.1875,0.021590909090909095,0.0,0.021590909090909095,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,61.0,87.0,4.067088731564581,31,31,0.96875,0.0,0.96875,0.017613636363636366,0.0,0.017613636363636366,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,59.34375,76.0,4.050923513248563,40,40,1.25,0.0,1.25,0.02272727272727273,0.0,0.02272727272727273,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,60.625,74.0,4.063620916567743,30,30,0.9375,0.0,0.9375,0.017045454545454548,0.0,0.017045454545454548,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,56.75,69.0,4.045736561063677,34,34,1.0625,0.0,1.0625,0.01931818181818182,0.0,0.01931818181818182,7,21.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,58.78125,76.0,4.0659519992768764,34,34,1.0625,0.0,1.0625,0.01931818181818182,0.0,0.01931818181818182,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,61.09375,87.0,4.051214694976807,34,34,1.0625,0.0,1.0625,0.01931818181818182,0.0,0.01931818181818182,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,58.84375,78.0,4.071051007602364,38,38,1.1875,0.0,1.1875,0.021590909090909095,0.0,0.021590909090909095,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,58.40625,68.0,4.079215868376195,35,35,1.09375,0.0,1.09375,0.01988636363636364,0.0,0.01988636363636364,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,60.59375,89.0,4.063387781847268,34,34,1.0625,0.0,1.0625,0.01931818181818182,0.0,0.01931818181818182,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,59.96875,69.0,4.070948543958366,46,46,1.4375,0.0,1.4375,0.02613636363636364,0.0,0.02613636363636364,4,12.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,58.40625,74.0,4.060339203104377,30,30,0.9375,0.0,0.9375,0.017045454545454548,0.0,0.017045454545454548,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,59.5,72.0,4.053790513891727,40,40,1.25,0.0,1.25,0.02272727272727273,0.0,0.02272727272727273,7,21.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,60.59375,80.0,4.062534200958908,31,31,0.96875,0.0,0.96875,0.017613636363636366,0.0,0.017613636363636366,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,58.0,69.0,4.0735362926498055,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,59.96875,73.0,4.0648644380271435,41,41,1.28125,0.0,1.28125,0.02329545454545455,0.0,0.02329545454545455,6,18.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,59.78125,72.0,4.068686679005623,25,25,0.78125,0.0,0.78125,0.014204545454545456,0.0,0.014204545454545456,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,60.28125,80.0,4.084165248088539,33,33,1.03125,0.0,1.03125,0.018750000000000003,0.0,0.018750000000000003,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,59.5625,73.0,4.069649870041758,45,45,1.40625,0.0,1.40625,0.025568181818181823,0.0,0.025568181818181823,6,18.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,60.1875,73.0,4.058541743084788,33,33,1.03125,0.0,1.03125,0.018750000000000003,0.0,0.018750000000000003,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,59.9375,85.0,4.089233136270195,34,34,1.0625,0.0,1.0625,0.01931818181818182,0.0,0.01931818181818182,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
45.0,58.5625,74.0,4.063073483295739,37,37,1.15625,0.0,1.15625,0.021022727272727276,0.0,0.021022727272727276,7,21.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,61.9375,74.0,4.063660123385489,26,26,0.8125,0.0,0.8125,0.014772727272727276,0.0,0.014772727272727276,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,61.25,79.0,4.056064713280648,44,44,1.375,0.0,1.375,0.025000000000000005,0.0,0.025000000000000005,7,21.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,59.15625,73.0,4.075234634336084,35,35,1.09375,0.0,1.09375,0.01988636363636364,0.0,0.01988636363636364,12,37.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,59.34375,74.0,4.0944950031116605,38,38,1.1875,0.0,1.1875,0.021590909090909095,0.0,0.021590909090909095,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
50.0,59.28125,75.0,4.067327285185456,37,37,1.15625,0.0,1.15625,0.021022727272727276,0.0,0.021022727272727276,8,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
49.0,59.34375,69.0,4.0623723533935845,37,37,1.15625,0.0,1.15625,0.021022727272727276,0.0,0.021022727272727276,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,58.65625,76.0,4.060339028947055,28,28,0.875,0.0,0.875,0.01590909090909091,0.0,0.01590909090909091,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
45.0,58.90625,73.0,4.083538168109953,32,32,1.0,0.0,1.0,0.018181818181818184,0.0,0.018181818181818184,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,61.3125,86.0,4.061174193862826,35,35,1.09375,0.0,1.09375,0.01988636363636364,0.0,0.01988636363636364,11,34.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,60.75,91.0,4.0596948568709195,31,31,0.96875,0.0,0.96875,0.017613636363636366,0.0,0.017613636363636366,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,57.25,72.0,4.0690714051015675,43,43,1.34375,0.0,1.34375,0.024431818181818186,0.0,0.024431818181818186,6,18.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,60.84375,82.0,4.0640741302631795,28,28,0.875,0.0,0.875,0.01590909090909091,0.0,0.01590909090909091,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
52.0,58.875,75.0,4.056641831994057,35,35,1.09375,0.0,1.09375,0.01988636363636364,0.0,0.01988636363636364,9,28.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
48.0,58.53125,71.0,4.061434207018465,31,31,0.96875,0.0,0.96875,0.017613636363636366,0.0,0.017613636363636366,10,31.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
