min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
446.0,535.0,604.0,24.113378207897767,230,230,7.1875,0.0,7.1875,0.02994791666666667,0.0,0.02994791666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49792
463.0,543.21875,619.0,24.180411234032363,262,262,8.1875,0.0,8.1875,0.03411458333333332,0.0,0.03411458333333332,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48901
477.0,546.71875,638.0,24.139586649136618,236,236,7.375,0.0,7.375,0.030729166666666672,0.0,0.030729166666666672,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49305
459.0,545.34375,653.0,24.22800781787373,238,238,7.4375,0.0,7.4375,0.030989583333333334,0.0,0.030989583333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48761
469.0,531.1875,611.0,24.140504208160564,223,223,6.96875,0.0,6.96875,0.029036458333333334,0.0,0.029036458333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49588
467.0,525.375,584.0,24.09997292002663,218,218,6.8125,0.0,6.8125,0.02838541666666667,0.0,0.02838541666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49940
437.0,545.1875,632.0,24.129635250894353,229,229,7.15625,0.0,7.15625,0.029817708333333335,0.0,0.029817708333333335,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48802
459.0,532.84375,601.0,24.186183793935925,211,211,6.59375,0.0,6.59375,0.027473958333333336,0.0,0.027473958333333336,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,50061
478.0,537.28125,624.0,24.179565995000303,210,210,6.5625,0.0,6.5625,0.027343750000000003,0.0,0.027343750000000003,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49425
448.0,547.5,607.0,24.202527242945507,248,248,7.75,0.0,7.75,0.03229166666666666,0.0,0.03229166666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49383
465.0,536.28125,653.0,24.144348928006366,229,229,7.15625,0.0,7.15625,0.029817708333333335,0.0,0.029817708333333335,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49644
463.0,537.40625,608.0,24.148301722947508,244,244,7.625,0.0,7.625,0.03177083333333334,0.0,0.03177083333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49710
478.0,543.875,619.0,24.194796012947336,232,232,7.25,0.0,7.25,0.030208333333333337,0.0,0.030208333333333337,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,50060
434.0,545.28125,633.0,24.154876846820116,239,239,7.46875,0.0,7.46875,0.031119791666666664,0.0,0.031119791666666664,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49486
454.0,535.96875,626.0,24.334675308084115,225,225,7.03125,0.0,7.03125,0.029296875000000007,0.0,0.029296875000000007,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49919
485.0,543.125,604.0,24.18354539712891,249,249,7.78125,0.0,7.78125,0.032421875,0.0,0.032421875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,50115
470.0,532.9375,624.0,24.167124236933887,223,223,6.96875,0.0,6.96875,0.029036458333333334,0.0,0.029036458333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49977
457.0,537.34375,609.0,24.14589476492256,231,231,7.21875,0.0,7.21875,0.030078124999999997,0.0,0.030078124999999997,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48760
457.0,545.625,643.0,24.182605999987572,247,247,7.71875,0.0,7.71875,0.03216145833333333,0.0,0.03216145833333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48712
477.0,538.03125,612.0,24.157481624977663,242,242,7.5625,0.0,7.5625,0.031510416666666666,0.0,0.031510416666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49497
462.0,546.65625,620.0,24.17890760814771,234,234,7.3125,0.0,7.3125,0.030468750000000003,0.0,0.030468750000000003,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48595
469.0,534.5,647.0,24.18515925691463,230,230,7.1875,0.0,7.1875,0.029947916666666664,0.0,0.029947916666666664,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49081
466.0,541.375,614.0,24.181512116920203,228,228,7.125,0.0,7.125,0.029687500000000002,0.0,0.029687500000000002,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48874
428.0,539.875,626.0,24.137192277936265,254,254,7.9375,0.0,7.9375,0.03307291666666665,0.0,0.03307291666666665,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48718
432.0,540.84375,650.0,24.181833651848137,222,222,6.9375,0.0,6.9375,0.02890625000000001,0.0,0.02890625000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48932
448.0,543.40625,628.0,24.16391594707966,226,226,7.0625,0.0,7.0625,0.029427083333333333,0.0,0.029427083333333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49740
471.0,528.9375,606.0,24.230005517136306,239,239,7.46875,0.0,7.46875,0.031119791666666667,0.0,0.031119791666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49969
475.0,542.40625,627.0,24.191509707132354,242,242,7.5625,0.0,7.5625,0.031510416666666666,0.0,0.031510416666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49632
459.0,549.5,635.0,24.17677243705839,229,229,7.15625,0.0,7.15625,0.02981770833333333,0.0,0.02981770833333333,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48772
465.0,543.25,605.0,24.11049778596498,240,240,7.5,0.0,7.5,0.03125000000000001,0.0,0.03125000000000001,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48739
483.0,545.5625,632.0,24.11287135211751,225,225,7.03125,0.0,7.03125,0.029296875000000003,0.0,0.029296875000000003,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48999
440.0,534.5,613.0,24.113905429840088,249,249,7.78125,0.0,7.78125,0.032421875,0.0,0.032421875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49649
486.0,541.5,624.0,24.142949892906472,238,238,7.4375,0.0,7.4375,0.030989583333333338,0.0,0.030989583333333338,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49058
471.0,549.96875,639.0,24.120317541062832,225,225,7.03125,0.0,7.03125,0.029296875000000003,0.0,0.029296875000000003,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48462
473.0,528.9375,609.0,24.18844626797363,255,255,7.96875,0.0,7.96875,0.03320312499999999,0.0,0.03320312499999999,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,50717
479.0,542.375,628.0,24.115863610990345,228,228,7.125,0.0,7.125,0.029687500000000002,0.0,0.029687500000000002,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48768
465.0,528.5,599.0,24.11668033595197,270,270,8.4375,0.0,8.4375,0.03515624999999999,0.0,0.03515624999999999,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49886
