min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
55.0,68.5,85.0,3.6417896300554276,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,65.1875,89.0,3.6528322719968855,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.34375,79.0,3.642552844947204,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.84375,87.0,3.654351944802329,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,67.53125,81.0,3.6499780188314617,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,68.0,97.0,3.640988362953067,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,69.5,91.0,3.6398561790119857,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.9375,91.0,3.6614597879815847,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,69.84375,84.0,3.6463064048439264,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,67.40625,84.0,3.656496207928285,22,22,0.6875,0.0,0.6875,0.012500000000000002,0.0,0.012500000000000002,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,69.21875,83.0,3.6431580011267215,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,67.75,91.0,3.6649456550367177,25,25,0.78125,0.0,0.78125,0.014204545454545458,0.0,0.014204545454545458,13,40.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,68.5625,86.0,3.660388114163652,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
60.0,68.3125,85.0,3.6521846640389413,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
51.0,66.65625,86.0,3.727001670980826,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,69.78125,85.0,3.685339091112837,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,67.34375,91.0,3.656822452088818,17,17,0.53125,0.0,0.53125,0.00965909090909091,0.0,0.00965909090909091,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,69.40625,97.0,3.6420289350207895,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,16,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,65.625,84.0,3.6473836300428957,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,69.46875,79.0,3.6390502320136875,16,16,0.5,0.0,0.5,0.009090909090909092,0.0,0.009090909090909092,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
54.0,69.5,84.0,3.648382557090372,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,65.6875,78.0,3.649439036147669,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,20,62.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.125,88.0,3.6566696281079203,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
56.0,67.75,78.0,3.641109680989757,20,20,0.625,0.0,0.625,0.011363636363636366,0.0,0.011363636363636366,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
55.0,66.53125,85.0,3.656304170144722,15,15,0.46875,0.0,0.46875,0.008522727272727274,0.0,0.008522727272727274,21,65.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,68.28125,93.0,3.644032621057704,19,19,0.59375,0.0,0.59375,0.010795454545454546,0.0,0.010795454545454546,19,59.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
53.0,65.25,78.0,3.640061705838889,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,14,43.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,68.4375,85.0,3.653281845152378,18,18,0.5625,0.0,0.5625,0.010227272727272729,0.0,0.010227272727272729,17,53.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
58.0,68.25,86.0,3.658297223970294,19,19,0.59375,0.0,0.59375,0.010795454545454547,0.0,0.010795454545454547,18,56.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
57.0,67.34375,83.0,3.6542758841533214,23,23,0.71875,0.0,0.71875,0.01306818181818182,0.0,0.01306818181818182,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
59.0,69.59375,87.0,3.646647232817486,21,21,0.65625,0.0,0.65625,0.011931818181818184,0.0,0.011931818181818184,15,46.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,0
